experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_q_decompose_a_qa_terse_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.2903225806451613,0.75,0.8095238095238094,10
engineer_public_q_decompose_a_qa_terse_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.38461538461538464,0.0,0.8,10
engineer_public_q_decompose_a_qa_terse_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,two_stage,How is the weather?,1.0,1.0,0.0,0.0,0,10
engineer_public_q_decompose_a_qa_terse_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.2777777777777778,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.5428571428571428,1.0,0,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,category,Which programming languages do we use?,1.0,0.6666666666666666,0.10526315789473684,0.0,1.0,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,category,What are the central frameworks?,0.6666666666666666,1.0,0.2571428571428571,0.0,0,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,category,What are internal and external audits and how do they differ?,1.0,1.0,0.3793103448275862,0.75,0.8069444444444445,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.5806451612903226,1.0,0.9129251700680271,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,category,How is the weather?,1.0,1.0,0.0,0.5,0.125,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,category,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0.8333333333333333,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.631578947368421,0.0,0.8412257495590829,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,category,Which programming languages do we use?,1.0,1.0,0.13793103448275862,0.0,0.9526289682539681,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,category,What are the central frameworks?,1.0,1.0,0.3333333333333333,0.0,0.7861904761904762,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,category,What are internal and external audits and how do they differ?,1.0,1.0,0.3125,0.75,0.810515873015873,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.3225806451612903,1.0,0.69375,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,category,How is the weather?,1.0,0.6666666666666666,0.0,0.5,1.0,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,category,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,1.0,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,category,What are the legal criteria for 3rd party software?,1.0,0.8571428571428571,0.6571428571428571,1.0,1.0,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,category,Which programming languages do we use?,1.0,1.0,0.13793103448275862,0.0,1.0,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,category,What are the central frameworks?,0.8571428571428571,1.0,0.38235294117647056,0.0,0.75,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,category,What are internal and external audits and how do they differ?,1.0,1.0,0.42857142857142855,0.75,0.8806122448979592,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.4,1.0,0.8528571428571429,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,category,How is the weather?,1.0,1.0,0.0,0.0,0,10
engineer_public_q_decompose_a_qa_terse_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,qa_terse,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.18333333333333335,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,default,What are the legal criteria for 3rd party software?,1.0,0.8571428571428571,0.5757575757575758,1.0,0,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,default,Which programming languages do we use?,1.0,0.6923076923076923,0.1,0.0,0.7823412698412698,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,default,What are the central frameworks?,1.0,0.9090909090909091,0.2647058823529412,0.0,1.0,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,default,What are internal and external audits and how do they differ?,1.0,0.8666666666666667,0.20689655172413793,0.75,0.8392857142857142,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.6428571428571429,0.15151515151515152,0.5714285714285714,1.0,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,default,How is the weather?,1.0,1.0,0.0,0.5,0.1111111111111111,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,default,What are the best new graphic cards that you are offering?,1.0,0.8571428571428571,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,default,What are the legal criteria for 3rd party software?,1.0,0.5789473684210527,0.5833333333333334,1.0,0.8412257495590829,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,default,Which programming languages do we use?,1.0,0.8181818181818182,0.125,0.0,0.9571428571428572,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,default,What are the central frameworks?,1.0,0.9,0.25,0.0,0.4694444444444444,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,default,What are internal and external audits and how do they differ?,1.0,0.9444444444444444,0.25806451612903225,0.75,0,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,default,Which different optimizers are offered by virtualQ and what do they do?,0.7777777777777778,0.8333333333333334,0.36363636363636365,1.0,0,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,default,How is the weather?,1.0,0.3333333333333333,0.0,0.5,0.8782627865961198,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,default,What are the best new graphic cards that you are offering?,1.0,0.7,0.0,1.0,0.25,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.6470588235294118,1.0,1.0,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,default,Which programming languages do we use?,1.0,0.8,0.1956521739130435,0.0,0,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,default,What are the central frameworks?,0.875,1.0,0.40540540540540543,0.0,0.9682539682539683,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,default,What are internal and external audits and how do they differ?,1.0,0.9444444444444444,0.25806451612903225,0.75,0.7884920634920634,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.11428571428571428,0.7142857142857143,0.7,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,default,How is the weather?,1.0,1.0,0.0,0.5,0.35,10
engineer_public_q_decompose_a_conversational_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,default,What are the best new graphic cards that you are offering?,1.0,0.625,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,What are the legal criteria for 3rd party software?,1.0,0.9230769230769231,0.43243243243243246,1.0,0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,Which programming languages do we use?,1.0,0.7272727272727273,0.20833333333333334,0.0,0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,What are the central frameworks?,0.7142857142857143,0.8333333333333334,0.32432432432432434,0.0,0.5,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,What are internal and external audits and how do they differ?,1.0,0.8571428571428571,0.27586206896551724,0.75,0.7847222222222222,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.9375,0.3333333333333333,0.0,0.8666666666666667,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.1111111111111111,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.7142857142857143,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,What are the legal criteria for 3rd party software?,1.0,0.7777777777777778,0.5675675675675675,1.0,0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,Which programming languages do we use?,1.0,1.0,0.2903225806451613,0.0,0.35,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,What are the central frameworks?,0.7142857142857143,0.875,0.5142857142857142,0.0,0.25,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.22580645161290322,0.75,0.7759259259259258,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.12903225806451613,0.0,1.0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,How is the weather?,1.0,0.3333333333333333,0.0,0.5,0.7469246031746031,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.5714285714285714,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,What are the legal criteria for 3rd party software?,1.0,0.9047619047619048,0.6388888888888888,1.0,0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,Which programming languages do we use?,1.0,1.0,0.3142857142857143,0.0,0.975,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,What are the central frameworks?,0.7272727272727273,0.9230769230769231,0.3888888888888889,0.0,0.9293650793650793,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,What are internal and external audits and how do they differ?,0.0,1.0,0.22580645161290322,0.75,0.8806122448979592,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.0,1.0,0.37142857142857144,1.0,1.0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,How is the weather?,1.0,0.75,0.0,0.0,1.0,10
engineer_public_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.9166666666666666,0.43243243243243246,1.0,0,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,Which programming languages do we use?,1.0,0.75,0.1836734693877551,0.0,0.3333333333333333,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,What are the central frameworks?,0.7142857142857143,0.8571428571428571,0.3235294117647059,0.0,0,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,0.8333333333333334,0.18181818181818182,0.75,0.8303571428571428,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8823529411764706,0.35135135135135137,0.0,0.9166666666666666,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.4046031746031746,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.5,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,What are the legal criteria for 3rd party software?,0.0,0.8823529411764706,0.5757575757575758,1.0,0.8412257495590829,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,Which programming languages do we use?,1.0,0.6153846153846154,0.34285714285714286,0.0,0.975,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,What are the central frameworks?,1.0,1.0,0.3235294117647059,0.0,0.8552579365079365,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.23076923076923078,0.75,0,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.7142857142857143,0.3,0.7142857142857143,0.7611111111111111,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,How is the weather?,1.0,0.2727272727272727,0.0,0.0,0.3333333333333333,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.0,0,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.4857142857142857,1.0,0,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,Which programming languages do we use?,1.0,0.9166666666666666,0.09302325581395349,0.0,0.8333333333333333,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,What are the central frameworks?,0.42857142857142855,0.9166666666666666,0.375,0.0,0.25,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.27586206896551724,0.75,0.7592857142857143,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.42857142857142855,0.8571428571428571,0.875,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,How is the weather?,1.0,0.75,0.0,0.0,1.0,10
engineer_public_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.27777777777777773,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.45714285714285713,1.0,0,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,Which programming languages do we use?,1.0,1.0,0.2702702702702703,0.0,0,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,What are the central frameworks?,1.0,0.35714285714285715,0.2857142857142857,0.0,0.8541666666666666,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,What are internal and external audits and how do they differ?,1.0,1.0,0.36666666666666664,0.75,0.7611111111111111,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,0.875,0.8,0.48484848484848486,1.0,0.9166666666666666,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,How is the weather?,1.0,0.75,0.0,0.5,0.7856701940035273,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.7333333333333333,0.5,1.0,1.0,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,Which programming languages do we use?,1.0,0.8181818181818182,0.13793103448275862,0.0,0.5,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,What are the central frameworks?,1.0,0.8333333333333334,0.2727272727272727,0.0,1.0,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,What are internal and external audits and how do they differ?,1.0,0.875,0.26666666666666666,0.75,0.7892857142857143,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8666666666666667,0.28125,0.0,0.8333333333333334,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,How is the weather?,1.0,0.14285714285714285,0.0,0.5,0.41666666666666663,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8333333333333334,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,What are the legal criteria for 3rd party software?,0.0,0.85,0.71875,1.0,0,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,Which programming languages do we use?,0.8888888888888888,0.7272727272727273,0.0975609756097561,0.0,0.9666666666666666,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,What are the central frameworks?,0.8333333333333334,0.9333333333333333,0.2564102564102564,0.0,0.9166666666666666,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,What are internal and external audits and how do they differ?,1.0,0.0,0.28125,0.75,0.9129251700680271,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.16129032258064516,0.8571428571428571,0.8666666666666667,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,How is the weather?,1.0,0.5,0.0,0.5,1.0,10
engineer_public_q_decompose_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.15555555555555556,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.45714285714285713,1.0,0,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.1,0.0,0.41666666666666663,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,What are the central frameworks?,0.5,1.0,0.2972972972972973,0.0,0.9472222222222222,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,What are internal and external audits and how do they differ?,1.0,1.0,0.36666666666666664,0.75,0.7611111111111111,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8571428571428571,0.12903225806451613,1.0,0.75,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.5,0.7347222222222223,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,0.8,0.6,1.0,0,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.1935483870967742,0.0,0.9166666666666666,10
engineer_public_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,What are the central frameworks?,1.0,0.5,0.3055555555555556,0.0,0.9150793650793649,10
