experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,How is the weather?,1.0,0.6,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.7142857142857143,0.0,0.5,0.7,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,What are the legal criteria for 3rd party software?,0.0,1.0,0.5483870967741935,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,Which programming languages do we use?,1.0,0.9090909090909091,0.13333333333333333,1.0,0.5833333333333333,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,What are the central frameworks?,1.0,0.7272727272727273,0.25,1.0,0.5,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.4482758620689655,1.0,0.9166666666666666,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,How is the weather?,1.0,0.8,0.0,1.0,0.5,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.25,0.0,0.5,0.45,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,What are the legal criteria for 3rd party software?,0.0,0.0,0.5769230769230769,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,Which programming languages do we use?,1.0,0.9230769230769231,0.11538461538461539,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,What are the central frameworks?,0.6666666666666666,0.9375,0.25806451612903225,1.0,0.3333333333333333,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,What are internal and external audits and how do they differ?,1.0,0.0,0.35714285714285715,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,How is the weather?,1.0,0.5,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.5714285714285714,0.0,0.5,0.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.7142857142857143,0.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,Which programming languages do we use?,1.0,1.0,0.16,1.0,0.75,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,What are the central frameworks?,1.0,0.4444444444444444,0.2413793103448276,0.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.42857142857142855,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,How is the weather?,1.0,0.8,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.6875,0.6521739130434783,1.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,Which programming languages do we use?,1.0,0.8181818181818182,0.13793103448275862,1.0,0.3333333333333333,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,What are the central frameworks?,1.0,1.0,0.3793103448275862,1.0,0.45,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,What are internal and external audits and how do they differ?,0.0,0.6,0.3793103448275862,0.75,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,How is the weather?,1.0,0.5,0.0,0.5,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.7142857142857143,0.0,0.5,0.45,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,What are the legal criteria for 3rd party software?,0.0,1.0,0.4482758620689655,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,Which programming languages do we use?,1.0,0.9333333333333333,0.13333333333333333,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,What are the central frameworks?,1.0,0.7857142857142857,0.22580645161290322,1.0,0.3333333333333333,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,0.0,0.3076923076923077,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,How is the weather?,1.0,0.8333333333333334,0.0,0.5,0.7,5
engineer_public_confidential_q_decompose_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.75,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.8333333333333334,0.6956521739130435,0.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,Which programming languages do we use?,1.0,0.85,0.14285714285714285,1.0,0.75,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,What are the central frameworks?,1.0,0.7777777777777778,0.3,1.0,0.5,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,What are internal and external audits and how do they differ?,1.0,0.9230769230769231,0.39285714285714285,0.75,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,How is the weather?,1.0,0.5,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.3333333333333333,0.0,0.5,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.75,0.5517241379310345,0.0,0.8055555555555555,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,Which programming languages do we use?,1.0,1.0,0.14285714285714285,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,What are the central frameworks?,1.0,0.8461538461538461,0.2903225806451613,1.0,0.3333333333333333,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,What are internal and external audits and how do they differ?,0.0,1.0,0.25806451612903225,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,How is the weather?,1.0,0.8333333333333334,0.0,0.0,0.8875,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8333333333333334,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.9032258064516129,0.5517241379310345,1.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,Which programming languages do we use?,1.0,1.0,0.14285714285714285,1.0,1.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,What are the central frameworks?,1.0,0.8461538461538461,0.41935483870967744,1.0,0.5,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,What are internal and external audits and how do they differ?,0.0,0.0,0.27586206896551724,0.75,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,How is the weather?,1.0,0.875,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.0,0.325,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.7241379310344828,0.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.16,1.0,0.75,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,What are the central frameworks?,1.0,1.0,0.28125,0.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,What are internal and external audits and how do they differ?,1.0,1.0,0.4230769230769231,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.5666666666666667,0.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.14814814814814814,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,What are the central frameworks?,1.0,1.0,0.3,0.0,0.3333333333333333,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,What are internal and external audits and how do they differ?,0.9090909090909091,0.9,0.2857142857142857,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.5666666666666667,1.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.13793103448275862,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,What are the central frameworks?,1.0,1.0,0.25,1.0,0.3333333333333333,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,What are internal and external audits and how do they differ?,0.0,1.0,0.5,1.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.5,0.95,5
engineer_public_confidential_q_decompose_a_instruction_block_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,0.7777777777777778,0.7142857142857143,0.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,Which programming languages do we use?,1.0,0.9,0.14814814814814814,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.40625,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,What are internal and external audits and how do they differ?,0.0,0.8947368421052632,0.41379310344827586,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,0.7272727272727273,0.68,0.0,0.8055555555555555,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.14285714285714285,1.0,0.8666666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.3103448275862069,1.0,0.3666666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,What are internal and external audits and how do they differ?,1.0,0.8571428571428571,0.4166666666666667,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.5185185185185185,1.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.25925925925925924,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.36666666666666664,1.0,0.45,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,What are internal and external audits and how do they differ?,0.0,1.0,0.3793103448275862,1.0,0.8055555555555555,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,0.9333333333333333,0.6785714285714286,0.8,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.15384615384615385,1.0,0.8333333333333333,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.20689655172413793,0.0,0.3333333333333333,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,0.8666666666666667,0.3793103448275862,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,0.6666666666666666,0.7037037037037037,1.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.13793103448275862,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.5483870967741935,1.0,0.41666666666666663,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.4074074074074074,0.5,0.8055555555555555,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.5666666666666667,1.0,0.8041666666666667,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,Which programming languages do we use?,0.5714285714285714,1.0,0.14814814814814814,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.4,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.41379310344827586,0.75,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.5333333333333333,5
engineer_public_confidential_q_decompose_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,decompose,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.5,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.5666666666666667,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,Which programming languages do we use?,1.0,1.0,0.23333333333333334,1.0,0.8333333333333333,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,What are the central frameworks?,1.0,1.0,0.25,1.0,0.3333333333333333,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,What are internal and external audits and how do they differ?,0.0,0.0,0.39285714285714285,0.75,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,instruction_block,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.41666666666666663,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.68,0.8,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,category,Which programming languages do we use?,1.0,1.0,0.13333333333333333,1.0,0.75,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,category,What are the central frameworks?,1.0,1.0,0.2857142857142857,0.0,0.5,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,category,What are internal and external audits and how do they differ?,0.0,0.85,0.3548387096774194,1.0,1.0,5
engineer_public_confidential_q_decompose_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,decompose,instruction_block,category,How is the weather?,1.0,1.0,0.0,0.5,0.3333333333333333,5
