experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,lenient,How is the weather?,1.0,0.75,0.0,0.5,0.21185897435897438,17
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,11
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,What are the legal criteria for 3rd party software?,1.0,0.8181818181818182,0.4166666666666667,1.0,0.7295238095238095,7
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,Which programming languages do we use?,1.0,1.0,0.14634146341463414,0.0,0.9379251700680271,8
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,What are the central frameworks?,1.0,1.0,0.17045454545454544,0.0,0.425,14
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,What are internal and external audits and how do they differ?,0.0,0.7894736842105263,0.34210526315789475,1.0,0.9761904761904762,7
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.9230769230769231,0.8461538461538461,0.4074074074074074,0.0,0.8761904761904761,9
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,How is the weather?,1.0,0.375,0.0,0.0,0.9924242424242423,12
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0.43108974358974356,14
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,What are the legal criteria for 3rd party software?,0.0,0.0,0.5454545454545454,1.0,0.8782627865961198,10
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,Which programming languages do we use?,1.0,0.8461538461538461,0.11764705882352941,0.0,0,9
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,What are the central frameworks?,1.0,0.9444444444444444,0.27586206896551724,0.0,0.8037037037037037,10
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.3142857142857143,1.0,1.0,7
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.0,0.0,0.20408163265306123,1.0,0.6805555555555555,8
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,How is the weather?,1.0,0.4,0.0,0.5,0.6575101981351983,13
engineer_public_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0.39999999999999997,15
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.8235294117647058,0.40350877192982454,1.0,0.7329365079365079,10
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,Which programming languages do we use?,1.0,0.6875,0.09803921568627451,0.0,0,11
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,What are the central frameworks?,1.0,0.8666666666666667,0.35714285714285715,0.0,1.0,11
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.34285714285714286,1.0,0.8099999999999999,6
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.9,0.1875,0.0,0.3666666666666667,8
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,How is the weather?,1.0,0.5714285714285714,0.0,0.5,0.7276911976911976,12
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.5555555555555556,0.0,0.5,0,12
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.5,1.0,0.7470238095238095,7
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,Which programming languages do we use?,1.0,1.0,0.09090909090909091,0.0,1.0,10
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,What are the central frameworks?,0.75,0.8333333333333334,0.22580645161290322,0.0,0.8333333333333333,10
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.3333333333333333,1.0,0.7861904761904762,7
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.6153846153846154,0.28888888888888886,1.0,0.8666666666666667,8
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,How is the weather?,1.0,0.8333333333333334,0.0,0.5,0.2608683473389356,23
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.8333333333333334,0.0,0.5,0.9697979797979798,13
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,What are the legal criteria for 3rd party software?,0.0,0.0,0.4,1.0,0.8338789682539682,9
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,Which programming languages do we use?,1.0,0.9166666666666666,0.09259259259259259,0.0,0.7109090909090909,11
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,What are the central frameworks?,0.0,0.0,0.25,0.0,0.7916666666666666,12
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,0.0,0.3793103448275862,0.0,1.0,6
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.22807017543859648,1.0,0.8333333333333334,10
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,How is the weather?,1.0,0.6,0.0,0.0,0.6495851370851371,14
engineer_public_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,1.0,0,13
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.35,1.0,0.8714757464757465,13
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,Which programming languages do we use?,1.0,0.8,0.07692307692307693,0.0,1.0,10
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,What are the central frameworks?,1.0,0.7857142857142857,0.18181818181818182,0.0,0,10
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,What are internal and external audits and how do they differ?,0.0,0.95,0.3793103448275862,1.0,1.0,6
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.171875,1.0,0.8333333333333334,11
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,How is the weather?,1.0,0.8,0.0,0.5,0.6525844525844526,13
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.5714285714285714,0.0,0.5,0.9263455988455987,11
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.8571428571428571,0.3958333333333333,1.0,0.7579365079365079,8
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,Which programming languages do we use?,1.0,0.9375,0.13157894736842105,0.0,0.8095238095238094,8
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,What are the central frameworks?,0.8333333333333334,0.6666666666666666,0.140625,0.0,0.5,11
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,What are internal and external audits and how do they differ?,0.0,0.9047619047619048,0.325,1.0,0.9761904761904762,7
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.7,0.23076923076923078,0.8571428571428571,0.8333333333333334,9
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,How is the weather?,1.0,0.625,0.0,0.5,0.757451949759642,15
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.9655172413793104,0.0,0.5,1.0,13
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.4074074074074074,1.0,0.7798185941043084,10
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,Which programming languages do we use?,1.0,1.0,0.10714285714285714,0.0,0.75,11
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,What are the central frameworks?,1.0,1.0,0.20930232558139536,0.0,0.8666666666666667,7
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,What are internal and external audits and how do they differ?,0.0,0.0,0.3,0.75,1.0,6
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.972972972972973,0.2549019607843137,1.0,0.6444444444444445,10
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,How is the weather?,1.0,0.5,0.0,0.5,0.8260204081632653,11
engineer_public_q_hyde_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.6336670274170274,11
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.5531914893617021,1.0,0.9067956349206348,9
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.07575757575757576,0.0,0.8666666666666667,12
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,default,What are the central frameworks?,1.0,1.0,0.3,0.0,0.5888888888888889,9
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,default,What are internal and external audits and how do they differ?,1.0,0.9090909090909091,0.39285714285714285,1.0,1.0,6
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.7777777777777778,0.11627906976744186,1.0,0.8095238095238094,11
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.5,0.7260789210789211,14
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.14285714285714285,12
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.52,1.0,1.0,9
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.15625,0.0,0,6
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,default,What are the central frameworks?,1.0,1.0,0.25,0.0,0.3333333333333333,10
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,default,What are internal and external audits and how do they differ?,1.0,0.8,0.2972972972972973,0.75,0.7861904761904762,7
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8571428571428571,0.1568627450980392,1.0,0.7916666666666666,9
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.5,0.5342417998667999,13
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.5926406926406926,14
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.3695652173913043,1.0,0.9150793650793649,9
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.09259259259259259,0.0,0,10
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,default,What are the central frameworks?,0.5,1.0,0.29508196721311475,0.0,0.791024531024531,12
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,default,What are internal and external audits and how do they differ?,0.0,1.0,0.3548387096774194,1.0,0.9666666666666666,7
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,default,Which different optimizers are offered by virtualQ and what do they do?,0.0,0.9473684210526315,0.3013698630136986,1.0,0.6472582972582972,13
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,default,How is the weather?,1.0,1.0,0.0,0.5,0.5944180819180819,14
engineer_public_q_hyde_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.4226373626373626,14
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.36666666666666664,1.0,1.0,11
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.12,0.0,0,10
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.38596491228070173,0.0,0,11
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,lenient,What are internal and external audits and how do they differ?,1.0,0.8947368421052632,0.26666666666666666,1.0,1.0,6
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.7894736842105263,0.29411764705882354,0.0,0.8069444444444445,10
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.17727272727272728,12
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,13
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.5277777777777778,1.0,0.7861904761904762,7
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.09375,0.0,0,6
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.2545454545454545,0.0,0.75,10
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,lenient,What are internal and external audits and how do they differ?,1.0,0.9,0.42424242424242425,1.0,0.8766666666666666,6
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.625,0.8888888888888888,0.515625,1.0,0.9575757575757575,11
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.5,1.0,14
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.22619047619047616,12
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.4,0.0,0.9761904761904762,7
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,lenient,Which programming languages do we use?,1.0,1.0,0.13114754098360656,0.0,0.885,10
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,lenient,What are the central frameworks?,1.0,1.0,0.14035087719298245,0.0,0,10
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,lenient,What are internal and external audits and how do they differ?,0.0,1.0,0.38235294117647056,1.0,1.0,6
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.8333333333333334,0.9166666666666666,0.31746031746031744,0.0,0.6888888888888889,11
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.43333333333333335,14
engineer_public_q_hyde_a_instruction_block_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,12
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.3559322033898305,1.0,1.0,11
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.08928571428571429,0.0,0,11
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.20754716981132076,0.0,0.9761904761904762,9
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.38235294117647056,1.0,0.9666666666666666,6
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8125,0.3018867924528302,1.0,0.8166666666666667,9
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.4443181818181818,15
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,11
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.41379310344827586,1.0,0.9750688705234158,12
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.13513513513513514,0.0,1.0,7
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.2619047619047619,0.0,0.8333333333333334,7
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,0.7142857142857143,0.4117647058823529,1.0,0.8766666666666666,6
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.12903225806451613,1.0,1.0,10
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.7514818514818515,14
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.6766233766233766,13
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,0.8,0.4772727272727273,0.0,0.7801587301587302,8
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.06557377049180328,0.0,1.0,12
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,two_stage,What are the central frameworks?,0.3333333333333333,0.5,0.2391304347826087,0.0,1.0,7
engineer_public_q_hyde_a_instruction_block_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.25806451612903225,0.75,0.8875,6
