experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,top_k,temperature,context_limit,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks,gate_confident,gate_num_chunks,gate_num_unique_chunks,gate_total_chars,gate_top1_relevance,gate_avg_top3_relevance,domain_in_domain,domain_score,domain_rationale,rejected_domain,abstained,expected_answer
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,full_cot,none,15,0.7,10,Was bringt Call-Preparation?,1.0,1.0,0.6944444444444444,1.0,0.8666666666666667,10,True,10,10,4554,-0.9334569573402405,-1.7021269996960957,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,full_cot,none,15,0.7,10,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,0.5,1.0,0.023809523809523808,1.0,0.16666666666666666,10,True,10,10,18196,1.6802375316619873,-0.3768363247315089,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,full_cot,none,15,0.7,10,Welche Probleme hat der Appointment-Bot?,1.0,0.7,0.29545454545454547,1.0,1.0,10,True,10,10,18273,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,hyde,full_cot,none,15,0.7,10,Welche Lizenz hat Ruby on Rails?,1.0,0.6666666666666666,0.025,0.0,0.0,10,False,10,10,8639,-1.934673547744751,-2.6533730030059814,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,1.0,0.9090909090909091,0.4827586206896552,1.0,0.0,10,False,10,10,4766,-0.05433570221066475,-2.1218336783349514,,,,False,True,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Welche Programmiersprachen werden bei uns verwendet?,1.0,0.7142857142857143,0.09523809523809523,1.0,0.8928571428571428,10,True,10,10,4650,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Welche Frameworks werden in unserem System genutzt?,1.0,1.0,0.16666666666666666,1.0,0.8333333333333334,10,True,10,10,4467,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Was sind interne und externe Audits und wie unterscheiden sie sich?,1.0,0.0,0.22857142857142856,1.0,0.936734693877551,10,True,10,10,14313,0.7415317296981812,-0.5873872836430868,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Wie wird sichergestellt dass alle Deployments höchsten Qualitätsstandardds entsprechen?,0.7272727272727273,1.0,0.7575757575757576,1.0,0.0,10,False,10,10,14143,-2.34470534324646,-4.092466592788696,,,,False,True,Builds und Deployments folgen einer automatisierten CI/CD-Pipeline. Neue Features werden in Feature-Branches implementiert und müssen von einem anderen Teammitglied über Pull Requests genehmigt werden bevor sie in die Hauptcodebasis gemergt werden. Die vollständige Testsuite wird während des Build-Prozesses ausgeführt und ein fehlgeschlagener Test stoppt die Pipeline.
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Wie nutzen wir Mobile Device Management?,1.0,1.0,0.3684210526315789,1.0,1.0,10,True,10,10,14457,2.5148065090179443,-0.21882259845733643,,,,False,False,Mobile Device Management wird verwendet um alle Mitarbeitergeräte durch Durchsetzung verbindlicher Standards wie starken Passwörtern vollständiger Festplattenverschlüsselung Remote-Sperr- und Löschfunktionen automatischer Registrierung und laufender Compliance-Überwachung zu sichern. Dies stellt sicher dass die physische IT-Infrastruktur von virtualQ die im Wesentlichen auf Laptops Monitore und Mobiltelefone beschränkt sicher ist.
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Was bringt Call-Preparation?,1.0,1.0,0.7090909090909091,1.0,0.85,10,True,10,10,14155,-0.9334569573402405,-1.815352459748586,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,1.0,1.0,0.0625,1.0,0.3333333333333333,10,True,10,10,13340,1.6802375316619873,-0.5940428028504053,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Welche Probleme hat der Appointment-Bot?,1.0,0.8666666666666667,0.13333333333333333,1.0,1.0,10,True,10,10,18201,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_hyde_a_full_cot_j_none_k15_t0.7_cl10_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,hyde,full_cot,none,15,0.7,10,Welche Lizenz hat Ruby on Rails?,1.0,0.5714285714285714,0.029411764705882353,0.0,0.0,10,False,10,10,14409,-1.9346733093261719,-2.798063357671102,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,10,False,10,10,14355,-0.05433570221066475,-2.1959361595412097,,,,False,True,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Programmiersprachen werden bei uns verwendet?,1.0,1.0,0.21568627450980393,1.0,0.8611111111111112,10,True,10,10,14419,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Frameworks werden in unserem System genutzt?,1.0,0.5714285714285714,0.13953488372093023,1.0,0.7,10,True,10,10,4680,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Was sind interne und externe Audits und wie unterscheiden sie sich?,1.0,1.0,0.23529411764705882,0.5,0.9333333333333332,10,True,10,10,14264,0.7415317296981812,-0.5873872836430868,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Wie wird sichergestellt dass alle Deployments höchsten Qualitätsstandardds entsprechen?,0.6666666666666666,1.0,0.6774193548387096,1.0,0.7282312925170068,10,False,10,10,14148,-2.34470534324646,-4.092466592788696,,,,False,True,Builds und Deployments folgen einer automatisierten CI/CD-Pipeline. Neue Features werden in Feature-Branches implementiert und müssen von einem anderen Teammitglied über Pull Requests genehmigt werden bevor sie in die Hauptcodebasis gemergt werden. Die vollständige Testsuite wird während des Build-Prozesses ausgeführt und ein fehlgeschlagener Test stoppt die Pipeline.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Wie nutzen wir Mobile Device Management?,1.0,1.0,0.3333333333333333,1.0,1.0,10,True,10,10,14425,2.5148065090179443,-0.21882259845733643,,,,False,False,Mobile Device Management wird verwendet um alle Mitarbeitergeräte durch Durchsetzung verbindlicher Standards wie starken Passwörtern vollständiger Festplattenverschlüsselung Remote-Sperr- und Löschfunktionen automatischer Registrierung und laufender Compliance-Überwachung zu sichern. Dies stellt sicher dass die physische IT-Infrastruktur von virtualQ die im Wesentlichen auf Laptops Monitore und Mobiltelefone beschränkt sicher ist.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Was bringt Call-Preparation?,1.0,0.7142857142857143,0.6111111111111112,1.0,0.6984126984126983,10,True,10,10,13906,-0.9334569573402405,-1.815352459748586,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,1.0,1.0,0.02564102564102564,1.0,0.3333333333333333,10,True,10,10,13673,1.6802375316619873,-0.5940428028504053,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Probleme hat der Appointment-Bot?,1.0,1.0,0.23255813953488372,1.0,1.0,10,True,10,10,18078,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Lizenz hat Ruby on Rails?,1.0,1.0,0.021739130434782608,1.0,1.0,10,False,10,10,14529,-2.7875630855560303,-3.6327016353607178,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,1.0,1.0,0.5526315789473685,0.6666666666666666,0.9765432098765433,10,False,10,10,14365,-0.05433570221066475,-2.1959361595412097,,,,False,True,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Programmiersprachen werden bei uns verwendet?,1.0,1.0,0.15384615384615385,1.0,0.5138888888888888,10,True,10,10,4570,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Frameworks werden in unserem System genutzt?,1.0,0.25,0.19444444444444445,1.0,0.8666666666666667,10,True,10,10,4722,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Was sind interne und externe Audits und wie unterscheiden sie sich?,1.0,1.0,0.2727272727272727,0.5,0.855952380952381,10,True,10,10,14268,0.7415317296981812,-0.8692383368810018,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Wie wird sichergestellt dass alle Deployments höchsten Qualitätsstandardds entsprechen?,1.0,1.0,0.6829268292682927,1.0,0.7469246031746031,10,False,10,10,14151,-2.34470534324646,-4.092466592788696,,,,False,True,Builds und Deployments folgen einer automatisierten CI/CD-Pipeline. Neue Features werden in Feature-Branches implementiert und müssen von einem anderen Teammitglied über Pull Requests genehmigt werden bevor sie in die Hauptcodebasis gemergt werden. Die vollständige Testsuite wird während des Build-Prozesses ausgeführt und ein fehlgeschlagener Test stoppt die Pipeline.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Wie nutzen wir Mobile Device Management?,1.0,1.0,0.40540540540540543,1.0,1.0,10,True,10,10,14128,2.5148065090179443,-0.21882259845733643,,,,False,False,Mobile Device Management wird verwendet um alle Mitarbeitergeräte durch Durchsetzung verbindlicher Standards wie starken Passwörtern vollständiger Festplattenverschlüsselung Remote-Sperr- und Löschfunktionen automatischer Registrierung und laufender Compliance-Überwachung zu sichern. Dies stellt sicher dass die physische IT-Infrastruktur von virtualQ die im Wesentlichen auf Laptops Monitore und Mobiltelefone beschränkt sicher ist.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Was bringt Call-Preparation?,0.6666666666666666,0.6666666666666666,0.5581395348837209,1.0,0.0,10,True,10,10,4390,-0.9334569573402405,-1.815352459748586,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,1.0,1.0,0.02564102564102564,1.0,0.3333333333333333,10,True,10,10,13985,1.6802375316619873,-0.5940428028504053,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Probleme hat der Appointment-Bot?,1.0,1.0,0.2619047619047619,1.0,1.0,10,True,10,10,18155,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-lite-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Lizenz hat Ruby on Rails?,1.0,1.0,0.021739130434782608,1.0,1.0,10,False,10,10,14529,-2.7875630855560303,-3.6327016353607178,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,1.0,0.8,0.5161290322580645,1.0,0.0,10,False,10,10,14553,-0.05433570221066475,-2.1218336783349514,,,,False,True,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Programmiersprachen werden bei uns verwendet?,1.0,1.0,0.075,1.0,0.5833333333333333,10,True,10,10,14369,-0.3490093946456909,-1.184467037518819,,,,False,False,Das virtualQ-System basiert auf einem vielfältigen Technologie-Stack wobei Ruby (43%) den größten Anteil der Codebasis ausmacht gefolgt von HTML/JavaScript (24%) Python (11%) .NET/C# (9%) und Elixir (7%). Der verbleibende Anteil besteht aus anderen Technologien wie Terraform-Templates.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Frameworks werden in unserem System genutzt?,1.0,0.5,0.1935483870967742,1.0,0.8166666666666667,10,True,10,10,4638,0.03620065748691559,-0.6308285146951675,,,,False,False,Das System verwendet Ruby on Rails als primäres Backend-Framework und React mit Redux für das Frontend.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Was sind interne und externe Audits und wie unterscheiden sie sich?,1.0,0.75,0.16216216216216217,1.0,0.9095238095238096,10,True,10,10,14264,0.7415317296981812,-0.5873872836430868,,,,False,False,Interne Audits konzentrieren sich auf Codequalität Designverifizierung und Schwachstellenerkennung mithilfe automatisierter Tools wie Debricked und Snyk. Externe Audits werden von Partnerunternehmen durchgeführt und umfassen Penetration Testing das reale Angriffe simuliert um die Sicherheit kundenseitiger Systeme zu überprüfen.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Wie wird sichergestellt dass alle Deployments höchsten Qualitätsstandardds entsprechen?,1.0,0.75,0.7741935483870968,1.0,0.7035714285714285,10,False,10,10,14150,-2.34470534324646,-4.092466592788696,,,,False,True,Builds und Deployments folgen einer automatisierten CI/CD-Pipeline. Neue Features werden in Feature-Branches implementiert und müssen von einem anderen Teammitglied über Pull Requests genehmigt werden bevor sie in die Hauptcodebasis gemergt werden. Die vollständige Testsuite wird während des Build-Prozesses ausgeführt und ein fehlgeschlagener Test stoppt die Pipeline.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Wie nutzen wir Mobile Device Management?,1.0,1.0,0.3783783783783784,1.0,1.0,10,True,10,10,14371,2.5148065090179443,-0.21882259845733643,,,,False,False,Mobile Device Management wird verwendet um alle Mitarbeitergeräte durch Durchsetzung verbindlicher Standards wie starken Passwörtern vollständiger Festplattenverschlüsselung Remote-Sperr- und Löschfunktionen automatischer Registrierung und laufender Compliance-Überwachung zu sichern. Dies stellt sicher dass die physische IT-Infrastruktur von virtualQ die im Wesentlichen auf Laptops Monitore und Mobiltelefone beschränkt sicher ist.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Was bringt Call-Preparation?,1.0,1.0,0.6410256410256411,1.0,0.6805555555555555,10,True,10,10,13949,-0.9334569573402405,-1.815352459748586,,,,False,False,"Agenten können sich bereits vor dem Callback informieren, was der Anrufer möchte. Dies führt zu kürzeren Anrufen da Informationen vorher eingeholt werden können und zu stark erhöhter Anrufer Zufriedenheit da der Agent kompetent und vorbereitet agiert."
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Wie viele Minuten sind im M Paket von Call-Preparation enthalten?,1.0,0.5,0.0,1.0,0.3333333333333333,10,True,10,10,14029,1.6802375316619873,-0.5940428028504053,,,,False,False,Im M-Paket von Call Preparation sind 20.000 Anrufe enthalten.
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Probleme hat der Appointment-Bot?,1.0,1.0,0.25,1.0,1.0,10,True,10,10,17985,2.351717233657837,0.016799154380957287,,,,False,False,"Der Appointment-Bot hat viele ""not understood"" Fälle mit wirrem Benutzer Input und der Bot hört sich teilweise selbst zu. Außerdem sind Termine nur in 30 Minuten Schritten verfügbar."
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl3_rn10,src/evaluation/questions_short_confidential_de.csv,eu.amazon.nova-pro-v1:0,decompose,qa_terse,none,15,0.0,3,Welche Lizenz hat Ruby on Rails?,1.0,1.0,0.0,0.0,0.0,10,False,10,10,14528,-3.6719536781311035,-4.349769592285156,,,,False,True,"""Ruby on Rails wird unter der MIT Lizenz zur Verfügung gestellt"""
public_confidential_q_decompose_a_qa_terse_j_none_k15_t0.0_cl5_rn10,src/evaluation/questions_short_confidential_de.csv,qwen.qwen3-235b-a22b-2507-v1:0,decompose,qa_terse,none,15,0.0,5,Welche rechtlichen Kriterien gibt es bei Drittanbieter-Software?,1.0,1.0,0.5609756097560976,0.6666666666666666,0.9765432098765433,10,False,10,10,14362,-0.05433570221066475,-2.1959361595412097,,,,False,True,virtualQ bewertet Drittanbieter-Software anhand strenger rechtlicher und Compliance-Anforderungen mit Fokus auf DSGVO-konforme Datenschutzrichtlinien und Lizenzkompatibilität. Alle Lizenzen insbesondere Open Source müssen eine uneingeschränkte kommerzielle Nutzung erlauben und dürfen die IP-Rechte von virtualQ nicht gefährden. Tools werden auf Langzeitunterstützung und Sicherheit (durch Audits wie Snyk) geprüft und müssen veraltete oder risikobehaftete Komponenten vermeiden.
